,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116
45,237564988.0,0.0,3.0,1.0,2.0,0.0,77.0,1.0,0.0,1.0,3.0,11.0,1.0,0.0,24.0,79.0,8.0,1.0,3.0,6.0,1.0,20.0,47.0,24.0,1.0,55.0,29.0,3.0,0.0,11.0,39.0,16.0,15.0,0.0,0.0,0.0,3.0,15.0,14.0,0.0,12.0,12.0,0.0,10.0,25.0,0.0,1.0,1.0,25.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,8.0,4.0,45.0,1.0,21.0,13.0,4.0,34.0,40.0,0.0,7.0,2.0,32.0,2.0,0.0,1.0,14.0,37.0,3.0,7.0,37.0,2.0,0.0,14.0,13.0,30.0,1.0,0.0,32.0,5.0,0.0,29.0,73.0,35.0,0.0,66.0,18.0,46.0,45.0,31.0,31.0,32.0,38.0,36.0,48.0,100.0,13.0,3.0,0.0,4.0,15.0,0.0,0.0,5.0,1.0,19.0,20.0,1.0,25.0,0.0,83.0
46,237598493.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,5.0,0.0,3.0,4.0,0.0,1.0,5.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
47,239262644.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
48,2426665586.0,0.0,1.0,0.0,0.0,0.0,59.0,0.0,0.0,10.0,10.0,21.0,5.0,0.0,20.0,62.0,6.0,0.0,0.0,0.0,1.0,10.0,60.0,44.0,1.0,57.0,39.0,3.0,0.0,16.0,62.0,11.0,16.0,0.0,1.0,2.0,0.0,19.0,2.0,0.0,2.0,7.0,0.0,14.0,63.0,25.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,14.0,12.0,49.0,0.0,15.0,8.0,2.0,19.0,15.0,0.0,16.0,9.0,42.0,1.0,0.0,2.0,0.0,17.0,2.0,15.0,73.0,1.0,7.0,14.0,19.0,28.0,0.0,0.0,47.0,6.0,0.0,46.0,89.0,20.0,0.0,51.0,31.0,55.0,29.0,28.0,6.0,21.0,45.0,53.0,71.0,90.0,13.0,0.0,1.0,11.0,36.0,0.0,0.0,4.0,2.0,22.0,25.0,0.0,34.0,0.0,35.0
49,244051691.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,6.0,16.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,6.0,2.0,1.0,0.0,0.0,7.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,6.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,10.0,6.0,0.0,2.0,2.0,7.0,0.0,1.0,14.0,6.0,7.0,11.0,5.0,1.0,2.0,0.0,1.0,8.0,1.0,3.0,7.0,2.0,5.0,1.0,0.0,5.0,4.0,0.0,3.0,0.0,0.0,8.0,1.0,5.0,3.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,20.0,2.0,0.0,0.0,2.0,0.0,1.0
50,24728451.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,3.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0
51,2473190790.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,7.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,1.0,9.0,2.0,0.0,0.0,6.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,1.0,11.0,3.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,6.0,0.0,5.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,3.0,6.0,7.0,0.0,0.0,5.0,2.0,0.0,8.0,11.0,2.0,0.0,6.0,2.0,10.0,4.0,5.0,0.0,2.0,3.0,8.0,10.0,7.0,7.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,8.0,0.0,5.0
52,25026233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
53,2547040466.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,8.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,256882565.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
55,257509172.0,4.0,2.0,2.0,15.0,0.0,1.0,1.0,16.0,2.0,2.0,1.0,8.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,38.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,22.0,0.0,1.0,0.0,0.0,1.0,15.0,2.0,1.0,2.0,7.0,0.0,7.0,7.0,0.0,19.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,7.0,2.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,124.0,1.0,0.0,0.0,1.0,0.0,1.0
56,27177833.0,0.0,2.0,1.0,0.0,1.0,30.0,1.0,0.0,3.0,7.0,7.0,2.0,0.0,5.0,17.0,5.0,1.0,1.0,2.0,4.0,8.0,33.0,14.0,2.0,19.0,12.0,3.0,1.0,9.0,17.0,3.0,4.0,1.0,0.0,3.0,0.0,7.0,2.0,0.0,1.0,8.0,0.0,14.0,16.0,8.0,3.0,1.0,14.0,1.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,5.0,14.0,0.0,6.0,4.0,1.0,10.0,8.0,0.0,10.0,3.0,24.0,2.0,0.0,1.0,5.0,6.0,5.0,12.0,15.0,0.0,4.0,7.0,5.0,21.0,1.0,1.0,16.0,7.0,0.0,20.0,24.0,15.0,0.0,15.0,7.0,21.0,16.0,15.0,4.0,10.0,20.0,16.0,23.0,28.0,5.0,2.0,2.0,5.0,14.0,0.0,0.0,2.0,5.0,6.0,9.0,0.0,13.0,0.0,22.0
57,282916645.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,5.0,9.0,4.0,0.0,0.0,0.0,1.0,1.0,10.0,7.0,1.0,9.0,8.0,1.0,0.0,5.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,10.0,4.0,0.0,0.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,11.0,0.0,6.0,3.0,1.0,3.0,4.0,0.0,1.0,1.0,9.0,1.0,0.0,0.0,1.0,3.0,0.0,2.0,13.0,0.0,0.0,5.0,5.0,7.0,0.0,0.0,8.0,4.0,0.0,8.0,11.0,5.0,0.0,9.0,7.0,8.0,5.0,6.0,2.0,4.0,6.0,9.0,12.0,11.0,5.0,0.0,0.0,3.0,7.0,0.0,0.0,1.0,0.0,5.0,8.0,0.0,8.0,0.0,10.0
58,321312701.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,18.0,92.0,8.0,0.0,0.0,0.0,0.0,32.0,85.0,40.0,1.0,72.0,55.0,5.0,0.0,24.0,48.0,18.0,12.0,0.0,0.0,0.0,1.0,20.0,6.0,0.0,12.0,10.0,2.0,5.0,41.0,45.0,0.0,0.0,49.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,14.0,11.0,0.0,0.0,18.0,11.0,7.0,29.0,39.0,0.0,1.0,0.0,39.0,1.0,0.0,2.0,1.0,39.0,0.0,1.0,46.0,0.0,0.0,29.0,19.0,43.0,0.0,0.0,48.0,5.0,0.0,49.0,107.0,34.0,0.0,74.0,40.0,56.0,36.0,40.0,17.0,23.0,69.0,48.0,92.0,125.0,19.0,0.0,0.0,7.0,44.0,0.0,0.0,5.0,0.0,25.0,39.0,1.0,28.0,0.0,90.0
59,326508344.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0
60,337622533.0,0.0,0.0,0.0,0.0,0.0,36.0,7.0,0.0,0.0,1.0,7.0,0.0,0.0,15.0,39.0,7.0,1.0,0.0,0.0,0.0,6.0,19.0,16.0,1.0,26.0,13.0,3.0,0.0,12.0,25.0,4.0,10.0,0.0,0.0,0.0,0.0,7.0,11.0,0.0,2.0,7.0,0.0,7.0,23.0,21.0,0.0,0.0,15.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,6.0,18.0,0.0,0.0,11.0,2.0,8.0,25.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,11.0,1.0,1.0,28.0,0.0,0.0,15.0,7.0,18.0,0.0,0.0,26.0,6.0,0.0,22.0,29.0,20.0,0.0,29.0,10.0,23.0,39.0,23.0,9.0,7.0,28.0,19.0,35.0,47.0,14.0,0.0,0.0,5.0,9.0,0.0,0.0,9.0,0.0,6.0,12.0,0.0,12.0,0.0,28.0
61,339133919.0,0.0,5.0,2.0,0.0,1.0,15.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,14.0,19.0,6.0,1.0,1.0,1.0,2.0,7.0,9.0,11.0,0.0,18.0,13.0,2.0,1.0,6.0,11.0,5.0,6.0,1.0,0.0,1.0,0.0,5.0,7.0,0.0,3.0,7.0,0.0,9.0,13.0,13.0,1.0,1.0,8.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,3.0,11.0,0.0,11.0,0.0,2.0,6.0,18.0,0.0,6.0,0.0,8.0,2.0,0.0,3.0,2.0,3.0,1.0,3.0,11.0,0.0,1.0,13.0,3.0,12.0,0.0,0.0,12.0,3.0,0.0,7.0,19.0,14.0,0.0,21.0,3.0,11.0,18.0,12.0,10.0,1.0,15.0,12.0,21.0,28.0,4.0,2.0,2.0,2.0,8.0,0.0,0.0,2.0,2.0,6.0,7.0,0.0,9.0,0.0,14.0
62,356894876.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,11.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,5.0,15.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,6.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,2.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,11.0,1.0,4.0,0.0,1.0,6.0,0.0,0.0,6.0,8.0,6.0,0.0,4.0,6.0,7.0,5.0,6.0,1.0,2.0,11.0,1.0,11.0,14.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,11.0
63,36292651.0,0.0,1.0,0.0,0.0,0.0,112.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,10.0,35.0,5.0,0.0,0.0,0.0,1.0,19.0,72.0,28.0,1.0,29.0,20.0,4.0,0.0,5.0,25.0,3.0,9.0,0.0,0.0,0.0,0.0,13.0,3.0,0.0,5.0,8.0,0.0,3.0,17.0,34.0,0.0,0.0,19.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,3.0,29.0,0.0,8.0,6.0,3.0,0.0,25.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,2.0,24.0,1.0,1.0,13.0,0.0,1.0,9.0,5.0,20.0,0.0,1.0,20.0,5.0,0.0,33.0,46.0,27.0,0.0,39.0,7.0,23.0,28.0,16.0,8.0,26.0,31.0,21.0,44.0,77.0,7.0,0.0,0.0,3.0,26.0,0.0,0.0,1.0,0.0,16.0,23.0,0.0,9.0,0.0,88.0
64,36453220.0,0.0,3.0,1.0,1.0,0.0,50.0,1.0,0.0,0.0,4.0,4.0,1.0,0.0,19.0,60.0,10.0,1.0,0.0,2.0,2.0,43.0,38.0,16.0,0.0,30.0,20.0,5.0,0.0,12.0,15.0,6.0,9.0,0.0,0.0,0.0,1.0,8.0,9.0,0.0,7.0,9.0,0.0,8.0,18.0,40.0,1.0,1.0,15.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,8.0,4.0,39.0,1.0,25.0,18.0,6.0,25.0,0.0,0.0,2.0,0.0,29.0,2.0,1.0,0.0,3.0,31.0,2.0,5.0,17.0,0.0,1.0,25.0,3.0,18.0,0.0,3.0,23.0,5.0,0.0,23.0,56.0,29.0,0.0,54.0,6.0,22.0,28.0,25.0,17.0,28.0,39.0,20.0,40.0,71.0,8.0,1.0,0.0,1.0,13.0,0.0,0.0,4.0,1.0,17.0,19.0,1.0,11.0,0.0,72.0
65,36937792.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0
66,371088454.0,0.0,15.0,21.0,0.0,3.0,18.0,2.0,8.0,25.0,451.0,4.0,9.0,25.0,2.0,2.0,2.0,1.0,34.0,146.0,12.0,6.0,54.0,12.0,0.0,33.0,1.0,4.0,24.0,1.0,16.0,3.0,0.0,78.0,15.0,146.0,0.0,21.0,2.0,1.0,0.0,21.0,0.0,162.0,30.0,7.0,1.0,1.0,16.0,10.0,1.0,0.0,0.0,94.0,2.0,2.0,10.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,2.0,1.0,0.0,41.0,48.0,6.0,23.0,20.0,7.0,1.0,5.0,148.0,28.0,4.0,17.0,15.0,1.0,15.0,2.0,0.0,26.0,2.0,2.0,22.0,4.0,4.0,0.0,8.0,18.0,18.0,8.0,3.0,0.0,0.0,32.0,9.0,30.0,36.0,3.0,11.0,6.0,0.0,5.0,0.0,5.0,1.0,23.0,9.0,8.0,0.0,5.0,1.0,34.0
67,383827372.0,0.0,3.0,5.0,0.0,0.0,3.0,1.0,6.0,11.0,27.0,5.0,9.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,8.0,0.0,4.0,0.0,0.0,5.0,2.0,0.0,3.0,1.0,4.0,0.0,1.0,2.0,1.0,13.0,0.0,3.0,0.0,0.0,0.0,14.0,0.0,15.0,14.0,2.0,0.0,1.0,9.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,0.0,10.0,2.0,1.0,3.0,6.0,0.0,7.0,21.0,15.0,3.0,12.0,7.0,0.0,2.0,1.0,0.0,15.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,12.0,4.0,2.0,1.0,0.0,0.0,15.0,2.0,12.0,8.0,8.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,4.0,0.0,3.0
68,39024549.0,0.0,9.0,2.0,2.0,3.0,128.0,1.0,1.0,14.0,30.0,18.0,4.0,1.0,18.0,55.0,11.0,1.0,3.0,5.0,6.0,15.0,131.0,65.0,2.0,52.0,30.0,16.0,3.0,13.0,59.0,4.0,8.0,3.0,3.0,10.0,1.0,24.0,2.0,0.0,4.0,14.0,0.0,40.0,55.0,32.0,2.0,2.0,42.0,6.0,3.0,7.0,0.0,0.0,1.0,2.0,24.0,9.0,39.0,1.0,14.0,8.0,5.0,41.0,29.0,1.0,48.0,10.0,0.0,5.0,3.0,6.0,9.0,31.0,5.0,48.0,56.0,3.0,10.0,24.0,15.0,55.0,1.0,2.0,66.0,12.0,0.0,69.0,94.0,47.0,0.0,87.0,15.0,62.0,47.0,28.0,7.0,46.0,67.0,52.0,87.0,108.0,13.0,9.0,2.0,11.0,74.0,0.0,1.0,3.0,11.0,21.0,33.0,0.0,22.0,0.0,121.0
