,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116
69,39182840.0,0.0,1.0,1.0,1.0,6.0,7.0,2.0,2.0,3.0,2.0,1.0,25.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,6.0,2.0,0.0,4.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,4.0,2.0,5.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,7.0,2.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,3.0,6.0,2.0,5.0,0.0,0.0,19.0,26.0,0.0,3.0,7.0,4.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,6.0,4.0,1.0,1.0,0.0,3.0,2.0,4.0,0.0,4.0,0.0,1.0,3.0,2.0,5.0,8.0,0.0,2.0,13.0,0.0,2.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,2.0,0.0,4.0
70,39807785.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,23.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
71,40271591.0,0.0,5.0,2.0,1.0,5.0,3.0,0.0,0.0,4.0,6.0,0.0,41.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,39.0,5.0,1.0,3.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,20.0,3.0,6.0,19.0,1.0,0.0,31.0,0.0,2.0,12.0,4.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,8.0,4.0,1.0,0.0,0.0,1.0,4.0,2.0,3.0,1.0,0.0,0.0,3.0,3.0,3.0,5.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,0.0,0.0,2.0,0.0,1.0
72,40457158.0,2.0,14.0,3.0,1.0,10.0,3.0,1.0,1.0,4.0,17.0,4.0,31.0,1.0,3.0,1.0,1.0,1.0,3.0,4.0,5.0,1.0,7.0,2.0,1.0,5.0,1.0,0.0,3.0,1.0,3.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,12.0,3.0,14.0,4.0,1.0,0.0,7.0,3.0,0.0,1.0,0.0,1.0,7.0,5.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,7.0,6.0,9.0,26.0,2.0,31.0,0.0,1.0,3.0,12.0,6.0,0.0,7.0,2.0,1.0,5.0,1.0,4.0,5.0,3.0,10.0,6.0,2.0,4.0,0.0,3.0,1.0,4.0,3.0,2.0,0.0,0.0,4.0,3.0,8.0,5.0,2.0,4.0,11.0,0.0,2.0,0.0,0.0,1.0,11.0,4.0,1.0,0.0,2.0,0.0,2.0
73,42778117.0,0.0,2.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,9.0,48.0,4.0,0.0,0.0,0.0,0.0,18.0,48.0,19.0,0.0,37.0,17.0,5.0,0.0,11.0,21.0,3.0,8.0,0.0,0.0,0.0,0.0,15.0,8.0,0.0,5.0,6.0,0.0,4.0,16.0,37.0,0.0,0.0,17.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,3.0,39.0,0.0,11.0,3.0,3.0,24.0,31.0,0.0,1.0,0.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,13.0,0.0,0.0,18.0,3.0,26.0,0.0,0.0,13.0,4.0,0.0,19.0,48.0,23.0,0.0,48.0,7.0,26.0,26.0,26.0,15.0,18.0,30.0,17.0,34.0,57.0,9.0,0.0,0.0,3.0,22.0,0.0,0.0,4.0,0.0,13.0,23.0,1.0,10.0,0.0,46.0
74,43081356.0,1.0,4.0,1.0,7.0,1.0,2.0,3.0,6.0,0.0,7.0,2.0,1.0,0.0,1.0,2.0,0.0,3.0,1.0,6.0,3.0,1.0,7.0,3.0,0.0,3.0,1.0,2.0,1.0,0.0,6.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,11.0,10.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,19.0,5.0,0.0,0.0,5.0,1.0,1.0,0.0,1.0,2.0,7.0,5.0,7.0,5.0,3.0,0.0,2.0,3.0,0.0,0.0,8.0,8.0,0.0,1.0,2.0,0.0,9.0,0.0,0.0,12.0,1.0,0.0,7.0,2.0,4.0,2.0,4.0,1.0,8.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,5.0,1.0,9.0,3.0,1.0,0.0,0.0,1.0,0.0,28.0,1.0,1.0,0.0,0.0,0.0,3.0
75,43681750.0,0.0,17.0,6.0,1.0,4.0,15.0,6.0,2.0,27.0,98.0,7.0,8.0,3.0,1.0,2.0,2.0,1.0,14.0,27.0,16.0,5.0,48.0,10.0,0.0,19.0,2.0,4.0,6.0,1.0,15.0,1.0,1.0,18.0,4.0,19.0,0.0,8.0,2.0,1.0,0.0,5.0,0.0,41.0,28.0,7.0,5.0,1.0,15.0,14.0,3.0,0.0,0.0,8.0,2.0,2.0,12.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,5.0,1.0,148.0,21.0,48.0,7.0,6.0,12.0,12.0,3.0,8.0,0.0,21.0,5.0,21.0,9.0,1.0,23.0,2.0,0.0,22.0,3.0,1.0,23.0,5.0,7.0,2.0,5.0,18.0,14.0,11.0,4.0,0.0,1.0,27.0,9.0,24.0,36.0,2.0,10.0,5.0,1.0,6.0,0.0,2.0,0.0,26.0,10.0,12.0,0.0,7.0,0.0,24.0
76,450519715.0,0.0,2.0,4.0,0.0,2.0,70.0,15.0,4.0,14.0,15.0,24.0,5.0,1.0,29.0,84.0,7.0,3.0,2.0,5.0,6.0,9.0,62.0,41.0,1.0,91.0,48.0,3.0,1.0,23.0,90.0,14.0,23.0,1.0,0.0,6.0,1.0,35.0,7.0,0.0,8.0,15.0,0.0,23.0,73.0,37.0,1.0,1.0,73.0,6.0,1.0,12.0,0.0,0.0,1.0,2.0,15.0,13.0,46.0,0.0,28.0,11.0,5.0,13.0,17.0,0.0,28.0,15.0,56.0,4.0,0.0,4.0,6.0,13.0,8.0,21.0,0.0,1.0,12.0,24.0,27.0,37.0,0.0,1.0,127.0,9.0,0.0,79.0,102.0,28.0,1.0,59.0,38.0,78.0,43.0,37.0,18.0,20.0,61.0,58.0,91.0,101.0,19.0,4.0,3.0,16.0,57.0,0.0,0.0,4.0,9.0,14.0,29.0,0.0,53.0,0.0,43.0
77,4523161587.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
78,4677857995.0,1.0,4.0,6.0,0.0,1.0,5.0,0.0,0.0,12.0,23.0,3.0,8.0,2.0,0.0,0.0,1.0,0.0,3.0,3.0,10.0,3.0,4.0,2.0,0.0,8.0,2.0,0.0,4.0,1.0,6.0,0.0,1.0,4.0,2.0,11.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,12.0,12.0,0.0,0.0,0.0,7.0,11.0,1.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,17.0,12.0,10.0,1.0,1.0,4.0,7.0,0.0,1.0,21.0,12.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,13.0,1.0,0.0,13.0,2.0,0.0,0.0,2.0,8.0,4.0,4.0,1.0,0.0,0.0,7.0,4.0,12.0,13.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,15.0,3.0,0.0,0.0,4.0,0.0,1.0
79,519278044.0,1.0,1.0,1.0,0.0,1.0,29.0,1.0,3.0,0.0,5.0,9.0,5.0,0.0,6.0,53.0,4.0,2.0,3.0,3.0,1.0,33.0,22.0,13.0,1.0,51.0,34.0,3.0,1.0,18.0,14.0,4.0,6.0,0.0,1.0,2.0,0.0,14.0,3.0,0.0,7.0,13.0,0.0,10.0,32.0,14.0,1.0,0.0,14.0,5.0,0.0,3.0,2.0,0.0,0.0,0.0,7.0,5.0,29.0,0.0,15.0,13.0,11.0,9.0,25.0,0.0,15.0,7.0,24.0,0.0,1.0,0.0,2.0,18.0,2.0,9.0,24.0,1.0,4.0,0.0,8.0,23.0,0.0,0.0,48.0,3.0,1.0,20.0,31.0,18.0,0.0,41.0,10.0,30.0,32.0,44.0,18.0,12.0,54.0,13.0,47.0,57.0,18.0,1.0,3.0,6.0,30.0,0.0,0.0,5.0,10.0,5.0,7.0,4.0,8.0,0.0,41.0
80,521382536.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,2.0,13.0,0.0,0.0,8.0,31.0,1.0,0.0,0.0,0.0,0.0,2.0,18.0,21.0,1.0,27.0,15.0,1.0,1.0,9.0,25.0,9.0,7.0,0.0,2.0,0.0,1.0,7.0,1.0,0.0,0.0,3.0,0.0,3.0,16.0,13.0,0.0,0.0,19.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,5.0,5.0,19.0,0.0,7.0,3.0,1.0,5.0,3.0,0.0,1.0,0.0,15.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,27.0,0.0,1.0,8.0,0.0,8.0,0.0,0.0,10.0,5.0,0.0,18.0,33.0,9.0,0.0,21.0,18.0,29.0,15.0,9.0,6.0,6.0,14.0,21.0,23.0,29.0,7.0,1.0,0.0,5.0,11.0,0.0,0.0,3.0,2.0,6.0,7.0,0.0,16.0,0.0,17.0
81,52356199.0,0.0,5.0,1.0,0.0,3.0,54.0,2.0,0.0,1.0,15.0,18.0,0.0,0.0,20.0,59.0,7.0,4.0,0.0,2.0,3.0,12.0,81.0,35.0,0.0,53.0,24.0,6.0,1.0,24.0,47.0,9.0,14.0,0.0,0.0,1.0,0.0,19.0,7.0,0.0,8.0,9.0,0.0,10.0,33.0,30.0,1.0,1.0,28.0,2.0,1.0,7.0,1.0,0.0,1.0,1.0,21.0,7.0,43.0,0.0,18.0,12.0,4.0,20.0,18.0,1.0,15.0,2.0,55.0,4.0,0.0,1.0,5.0,26.0,9.0,23.0,37.0,0.0,1.0,23.0,8.0,0.0,0.0,0.0,35.0,7.0,0.0,42.0,52.0,29.0,1.0,47.0,8.0,53.0,37.0,31.0,13.0,14.0,39.0,29.0,59.0,70.0,19.0,6.0,1.0,12.0,30.0,0.0,0.0,4.0,3.0,22.0,32.0,3.0,20.0,0.0,42.0
82,5353072.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83,554068108.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
84,595387432.0,1.0,5.0,3.0,0.0,0.0,77.0,17.0,1.0,17.0,16.0,17.0,6.0,1.0,24.0,84.0,7.0,4.0,4.0,10.0,6.0,22.0,54.0,33.0,2.0,74.0,51.0,8.0,3.0,24.0,61.0,10.0,14.0,2.0,0.0,6.0,1.0,34.0,7.0,0.0,11.0,23.0,0.0,23.0,68.0,32.0,1.0,1.0,47.0,8.0,1.0,5.0,2.0,0.0,1.0,2.0,16.0,8.0,48.0,0.0,26.0,12.0,6.0,20.0,23.0,1.0,26.0,15.0,66.0,3.0,0.0,3.0,5.0,13.0,12.0,22.0,127.0,2.0,13.0,48.0,10.0,35.0,0.0,0.0,0.0,8.0,0.0,109.0,93.0,34.0,1.0,102.0,24.0,71.0,36.0,35.0,17.0,22.0,88.0,50.0,113.0,96.0,28.0,6.0,3.0,12.0,90.0,0.0,0.0,3.0,20.0,11.0,19.0,1.0,30.0,0.0,62.0
85,60541562.0,0.0,2.0,1.0,0.0,0.0,13.0,1.0,0.0,1.0,3.0,5.0,0.0,0.0,3.0,11.0,5.0,1.0,0.0,1.0,2.0,2.0,12.0,10.0,1.0,9.0,5.0,1.0,1.0,3.0,8.0,3.0,4.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,4.0,0.0,9.0,7.0,5.0,1.0,1.0,6.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,7.0,4.0,5.0,0.0,6.0,3.0,0.0,5.0,5.0,0.0,2.0,0.0,12.0,1.0,1.0,0.0,3.0,4.0,1.0,3.0,9.0,0.0,1.0,3.0,5.0,7.0,0.0,1.0,8.0,0.0,0.0,9.0,10.0,7.0,0.0,12.0,3.0,13.0,10.0,6.0,4.0,6.0,6.0,10.0,14.0,13.0,4.0,2.0,0.0,1.0,10.0,0.0,0.0,1.0,2.0,7.0,4.0,0.0,7.0,0.0,8.0
86,608866235.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,8.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0
87,61211437.0,0.0,9.0,4.0,1.0,0.0,95.0,14.0,0.0,10.0,23.0,22.0,7.0,1.0,20.0,65.0,10.0,3.0,1.0,5.0,7.0,17.0,84.0,49.0,1.0,42.0,35.0,5.0,4.0,16.0,44.0,9.0,11.0,2.0,2.0,7.0,0.0,15.0,4.0,0.0,3.0,15.0,0.0,22.0,58.0,29.0,1.0,1.0,46.0,7.0,2.0,8.0,1.0,0.0,1.0,2.0,20.0,8.0,49.0,1.0,22.0,7.0,6.0,33.0,23.0,0.0,22.0,8.0,69.0,4.0,1.0,4.0,6.0,19.0,7.0,23.0,79.0,0.0,13.0,20.0,18.0,42.0,0.0,0.0,109.0,9.0,0.0,0.0,110.0,33.0,0.0,89.0,24.0,56.0,40.0,26.0,6.0,28.0,62.0,54.0,102.0,94.0,19.0,7.0,2.0,10.0,59.0,0.0,0.0,3.0,12.0,17.0,30.0,0.0,35.0,0.0,73.0
88,614694299.0,0.0,2.0,1.0,0.0,0.0,173.0,1.0,0.0,1.0,6.0,27.0,1.0,0.0,43.0,127.0,12.0,1.0,0.0,2.0,1.0,35.0,129.0,71.0,1.0,114.0,69.0,9.0,1.0,33.0,96.0,23.0,34.0,0.0,2.0,1.0,2.0,33.0,13.0,0.0,13.0,17.0,0.0,13.0,89.0,73.0,1.0,1.0,89.0,2.0,1.0,11.0,1.0,0.0,1.0,1.0,24.0,11.0,107.0,0.0,29.0,19.0,8.0,46.0,56.0,0.0,4.0,0.0,94.0,1.0,1.0,1.0,2.0,48.0,2.0,5.0,102.0,0.0,2.0,31.0,33.0,52.0,0.0,1.0,93.0,10.0,0.0,110.0,0.0,50.0,0.0,141.0,46.0,104.0,67.0,57.0,31.0,47.0,92.0,82.0,138.0,207.0,37.0,4.0,1.0,17.0,85.0,0.0,0.0,9.0,4.0,34.0,45.0,1.0,48.0,0.0,158.0
89,61673414.0,0.0,1.0,1.0,0.0,4.0,63.0,1.0,0.0,3.0,6.0,6.0,1.0,0.0,20.0,46.0,9.0,1.0,2.0,1.0,1.0,16.0,44.0,24.0,1.0,37.0,27.0,7.0,1.0,12.0,25.0,9.0,11.0,0.0,2.0,0.0,1.0,16.0,8.0,0.0,3.0,10.0,0.0,11.0,29.0,35.0,1.0,1.0,20.0,5.0,1.0,2.0,1.0,0.0,1.0,1.0,15.0,5.0,34.0,0.0,20.0,14.0,6.0,27.0,29.0,0.0,4.0,0.0,47.0,1.0,0.0,0.0,4.0,23.0,4.0,7.0,28.0,5.0,0.0,18.0,9.0,29.0,0.0,2.0,34.0,7.0,2.0,33.0,50.0,0.0,0.0,46.0,13.0,34.0,41.0,25.0,14.0,25.0,49.0,31.0,53.0,70.0,10.0,3.0,0.0,3.0,28.0,0.0,1.0,2.0,4.0,13.0,22.0,1.0,21.0,0.0,48.0
90,61927602.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
91,622540432.0,1.0,5.0,1.0,1.0,0.0,124.0,1.0,0.0,1.0,5.0,16.0,1.0,0.0,40.0,118.0,15.0,1.0,0.0,3.0,2.0,26.0,73.0,53.0,1.0,89.0,38.0,11.0,1.0,28.0,62.0,11.0,25.0,0.0,1.0,0.0,10.0,39.0,20.0,0.0,9.0,15.0,0.0,15.0,51.0,66.0,1.0,1.0,51.0,0.0,2.0,6.0,1.0,0.0,1.0,1.0,15.0,9.0,74.0,1.0,29.0,21.0,4.0,39.0,54.0,0.0,8.0,0.0,87.0,3.0,0.0,1.0,3.0,48.0,4.0,5.0,59.0,0.0,2.0,41.0,21.0,47.0,0.0,1.0,102.0,12.0,0.0,89.0,141.0,46.0,0.0,0.0,19.0,73.0,87.0,57.0,53.0,33.0,77.0,72.0,109.0,192.0,23.0,3.0,2.0,10.0,73.0,0.0,0.0,10.0,2.0,37.0,35.0,0.0,35.0,0.0,94.0
92,62972086.0,0.0,1.0,1.0,0.0,0.0,35.0,1.0,0.0,16.0,12.0,12.0,5.0,1.0,8.0,38.0,3.0,1.0,2.0,3.0,3.0,5.0,20.0,14.0,1.0,37.0,40.0,0.0,2.0,5.0,22.0,19.0,6.0,1.0,2.0,5.0,0.0,11.0,2.0,1.0,1.0,6.0,0.0,12.0,20.0,18.0,0.0,0.0,31.0,5.0,0.0,2.0,1.0,0.0,0.0,1.0,7.0,7.0,40.0,0.0,10.0,3.0,6.0,7.0,6.0,0.0,18.0,12.0,15.0,2.0,0.0,4.0,1.0,7.0,1.0,18.0,38.0,0.0,8.0,10.0,18.0,8.0,0.0,0.0,24.0,3.0,0.0,24.0,46.0,13.0,0.0,19.0,0.0,35.0,21.0,13.0,11.0,5.0,27.0,26.0,32.0,60.0,10.0,3.0,2.0,2.0,5.0,0.0,0.0,1.0,8.0,15.0,12.0,1.0,16.0,0.0,19.0
