,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152
73,285498769.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,3.0,3.0,0.0,1.0,4.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,1.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0
74,2861284476.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,4.0,19.0,1.0,0.0,0.0,3.0,0.0,4.0,4.0,1.0,2.0,5.0,0.0,2.0,16.0,1.0,0.0,0.0,0.0,7.0,8.0,4.0,1.0,6.0,13.0,16.0,5.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,5.0,6.0,0.0,3.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,6.0,1.0,24.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,11.0,23.0,0.0,0.0,2.0,0.0,17.0,14.0,0.0,5.0,1.0,2.0,0.0,1.0,13.0,3.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,9.0,0.0,0.0,0.0,5.0,8.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,0.0,1.0,4.0,8.0,6.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,6.0,3.0,0.0,3.0,1.0,0.0,10.0,10.0,0.0,2.0
75,289732963.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,8.0,2.0,5.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,2912840665.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,1.0,7.0,3.0,0.0,0.0,4.0,0.0,1.0,10.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,0.0,0.0,4.0,0.0,3.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,8.0,1.0,0.0,1.0,5.0,23.0,8.0,249.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,8.0,11.0,0.0,4.0,0.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,13.0,0.0,4.0,0.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
77,2913777039.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,4.0,1.0,0.0,1.0,1.0,11.0,2.0,0.0,0.0,3.0,1.0,4.0,7.0,2.0,5.0,3.0,5.0,6.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,6.0,3.0,8.0,0.0,2.0,4.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,4.0,2.0,0.0,1.0,0.0,1.0,13.0,12.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,1.0,0.0,4.0,2.0,7.0,2.0,1.0,0.0,0.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,1.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,7.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,9.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0
78,29153853.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,5.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,11.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0
79,293436203.0,1.0,2.0,0.0,0.0,18.0,1.0,0.0,0.0,1.0,19.0,0.0,1.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,29.0,19.0,1.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,28.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,18.0,2.0,0.0,1.0,2.0,0.0,7.0,4.0,0.0,0.0,0.0,7.0,1.0,5.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,16.0,0.0,2.0,1.0,0.0,14.0,0.0,12.0,0.0,0.0,4.0,2.0,12.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,2.0,0.0,21.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,10.0,0.0,27.0,1.0,0.0,24.0,0.0,1.0,7.0,2.0,6.0,6.0,0.0,0.0,13.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,29.0,1.0,0.0,0.0,2.0
80,2948175271.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,19.0,0.0,0.0,1.0,0.0,22.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,14.0,0.0,0.0,16.0,0.0,0.0,8.0,0.0,2.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,47.0,0.0,0.0,0.0,0.0
81,296802328.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,8.0,2.0,0.0,4.0,6.0,4.0,2.0,0.0,14.0,0.0,3.0,1.0,3.0,0.0,3.0,8.0,4.0,8.0,10.0,0.0,0.0,2.0,2.0,4.0,10.0,9.0,10.0,5.0,17.0,7.0,0.0,0.0,5.0,2.0,0.0,16.0,0.0,1.0,9.0,18.0,0.0,2.0,4.0,0.0,3.0,5.0,1.0,0.0,4.0,0.0,4.0,3.0,8.0,0.0,2.0,16.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,7.0,13.0,0.0,5.0,0.0,1.0,1.0,2.0,1.0,16.0,0.0,0.0,3.0,4.0,2.0,2.0,0.0,7.0,2.0,1.0,3.0,1.0,2.0,10.0,0.0,12.0,0.0,1.0,1.0,12.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,7.0,5.0,1.0,0.0,3.0,0.0,3.0,5.0,6.0,1.0,2.0,0.0,7.0,1.0,2.0,0.0,3.0,3.0,2.0,17.0,1.0,1.0,14.0,2.0,0.0,1.0,0.0,0.0,10.0,2.0,0.0,0.0
82,2971298278.0,2.0,7.0,0.0,36.0,0.0,3.0,0.0,0.0,6.0,3.0,0.0,5.0,12.0,3.0,5.0,0.0,8.0,0.0,7.0,4.0,0.0,1.0,3.0,4.0,1.0,5.0,9.0,0.0,0.0,8.0,3.0,11.0,11.0,5.0,7.0,8.0,15.0,18.0,0.0,1.0,9.0,6.0,1.0,20.0,1.0,0.0,16.0,24.0,0.0,2.0,26.0,0.0,2.0,9.0,34.0,0.0,0.0,0.0,7.0,4.0,5.0,0.0,2.0,28.0,4.0,21.0,0.0,548.0,0.0,0.0,3.0,2.0,2.0,11.0,1.0,2.0,2.0,2.0,2.0,0.0,7.0,0.0,41.0,0.0,11.0,0.0,0.0,24.0,1.0,7.0,29.0,1.0,1.0,8.0,2.0,1588.0,8.0,0.0,6.0,2.0,0.0,3.0,3.0,6.0,31.0,4.0,11.0,27.0,1.0,1.0,8.0,2.0,193.0,1.0,4.0,0.0,0.0,0.0,1.0,5.0,10.0,2.0,0.0,0.0,5.0,0.0,2.0,3.0,7.0,1.0,7.0,0.0,7.0,6.0,3.0,0.0,0.0,3.0,1.0,14.0,0.0,3.0,20.0,1.0,0.0,1.0,1.0,0.0,27.0,1077.0,0.0,3.0
83,298801560.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,7.0,5.0,2.0,0.0,4.0,16.0,4.0,2.0,0.0,3.0,0.0,6.0,3.0,1.0,0.0,4.0,4.0,0.0,12.0,6.0,0.0,3.0,3.0,5.0,4.0,5.0,0.0,8.0,6.0,11.0,29.0,0.0,1.0,5.0,3.0,2.0,7.0,1.0,4.0,8.0,9.0,0.0,2.0,6.0,2.0,3.0,4.0,1.0,2.0,1.0,0.0,5.0,2.0,2.0,1.0,2.0,5.0,6.0,25.0,0.0,27.0,0.0,0.0,1.0,0.0,2.0,23.0,1.0,0.0,7.0,3.0,1.0,0.0,13.0,41.0,0.0,2.0,2.0,2.0,1.0,19.0,9.0,1.0,9.0,1.0,1.0,4.0,2.0,47.0,4.0,0.0,8.0,4.0,1.0,3.0,1.0,2.0,8.0,1.0,11.0,0.0,0.0,2.0,8.0,3.0,11.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,12.0,1.0,4.0,3.0,9.0,5.0,1.0,0.0,10.0,3.0,2.0,0.0,2.0,1.0,4.0,11.0,4.0,1.0,10.0,3.0,0.0,0.0,0.0,0.0,13.0,43.0,0.0,3.0
84,298978752.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0,1.0,5.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,3.0,2.0,2.0,3.0,0.0,4.0,0.0,6.0,0.0,2.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,6.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
85,299533471.0,1.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,6.0,19.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,11.0,9.0,2.0,0.0,0.0,7.0,7.0,2.0,8.0,4.0,11.0,1.0,8.0,4.0,0.0,0.0,9.0,1.0,1.0,22.0,1.0,1.0,17.0,12.0,0.0,1.0,2.0,0.0,5.0,17.0,0.0,0.0,1.0,2.0,5.0,8.0,9.0,0.0,2.0,13.0,3.0,5.0,1.0,1.0,21.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,14.0,33.0,5.0,11.0,2.0,1.0,0.0,0.0,7.0,0.0,1.0,5.0,16.0,18.0,0.0,15.0,1.0,1.0,3.0,0.0,5.0,13.0,1.0,0.0,2.0,4.0,24.0,0.0,17.0,0.0,1.0,0.0,30.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,10.0,2.0,6.0,0.0,0.0,10.0,3.0,21.0,2.0,0.0,29.0,0.0,6.0,7.0,2.0,2.0,7.0,0.0,0.0,12.0,0.0,1.0,15.0,0.0,0.0,2.0,0.0,38.0,9.0,0.0,1.0,0.0
86,300454931.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,56.0,0.0,2.0,1.0,1.0,0.0,3.0,3.0,0.0,2.0,8.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,0.0,1.0,3.0,2.0,2.0,2.0,1.0,3.0,1.0,4.0,0.0,3.0,3.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,5.0
87,300872627.0,0.0,1.0,0.0,0.0,14.0,1.0,0.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,1.0,12.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,9.0,1.0,0.0,0.0,1.0,1.0,6.0,7.0,1.0,0.0,0.0,6.0,0.0,8.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,19.0,1.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,8.0,0.0,17.0,1.0,1.0,8.0,0.0,0.0,10.0,1.0,4.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,23.0,0.0,0.0,0.0,1.0
88,3179338645.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,2.0,8.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,10.0,0.0,7.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.0,19.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,65.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,3.0,6.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,8.0,0.0,2.0,2.0,0.0,12.0,46.0,0.0,1.0
89,321908610.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,2.0,3.0,0.0,3.0,6.0,3.0,2.0,0.0,2.0,0.0,4.0,3.0,1.0,0.0,3.0,2.0,1.0,5.0,2.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,4.0,7.0,5.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,5.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,1.0,8.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,9.0,0.0,1.0,1.0,1.0,14.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,6.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,5.0,0.0,1.0,0.0,4.0,5.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,8.0,3.0,2.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,4.0,2.0,1.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,7.0,5.0,0.0,3.0
90,323349728.0,1.0,4.0,0.0,0.0,4.0,3.0,0.0,1.0,9.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,6.0,5.0,6.0,0.0,0.0,4.0,3.0,1.0,3.0,2.0,9.0,1.0,1.0,3.0,0.0,4.0,6.0,5.0,5.0,8.0,1.0,1.0,17.0,9.0,0.0,1.0,4.0,1.0,3.0,6.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,3.0,9.0,16.0,1.0,0.0,1.0,4.0,3.0,1.0,1.0,0.0,1.0,7.0,5.0,1.0,4.0,1.0,1.0,7.0,1.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,11.0,0.0,1.0,2.0,0.0,7.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,19.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,9.0,0.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,16.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,2.0
91,3247317675.0,3.0,9.0,0.0,2.0,0.0,5.0,0.0,3.0,11.0,6.0,0.0,10.0,9.0,21.0,10.0,1.0,19.0,0.0,10.0,2.0,4.0,6.0,10.0,41.0,4.0,27.0,23.0,0.0,0.0,26.0,12.0,28.0,37.0,9.0,13.0,21.0,12.0,33.0,0.0,1.0,38.0,17.0,3.0,80.0,3.0,14.0,33.0,68.0,0.0,8.0,11.0,2.0,6.0,25.0,1.0,5.0,7.0,1.0,17.0,6.0,16.0,1.0,9.0,41.0,35.0,69.0,3.0,1.0,1.0,2.0,5.0,1.0,3.0,5.0,0.0,8.0,1.0,4.0,2.0,0.0,16.0,29.0,9.0,3.0,16.0,3.0,1.0,0.0,4.0,11.0,0.0,5.0,6.0,21.0,6.0,21.0,25.0,0.0,27.0,8.0,4.0,4.0,3.0,9.0,68.0,0.0,35.0,0.0,1.0,5.0,23.0,5.0,1.0,0.0,12.0,1.0,0.0,1.0,3.0,6.0,27.0,7.0,0.0,0.0,7.0,0.0,10.0,8.0,27.0,2.0,15.0,1.0,21.0,4.0,4.0,0.0,1.0,11.0,9.0,90.0,0.0,7.0,62.0,1.0,0.0,0.0,0.0,0.0,41.0,2.0,1.0,4.0
92,3289014529.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,1.0,0.0,13.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,21.0,0.0,12.0,9.0,1.0,0.0,0.0,3.0,1.0,2.0,5.0,0.0,16.0,2.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,1.0,7.0,9.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,3.0,1.0,13.0,5.0,0.0,0.0,1.0,9.0,5.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,1.0,0.0,12.0,22.0,0.0,1.0,1.0,0.0,18.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,12.0,0.0,1.0,1.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,11.0,0.0,11.0,4.0,0.0,16.0,0.0,0.0,7.0,0.0,3.0,2.0,0.0,0.0,14.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,34.0,1.0,0.0,0.0,0.0
