,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
74,450746478.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
75,458287314.0,4.0,89.0,2.0,7.0,20.0,0.0,0.0,1.0,0.0,94.0,1.0,19.0,89.0,0.0,0.0,91.0,1.0,7.0,4.0,4.0,1.0,0.0,106.0,9.0,19.0,24.0,85.0,2.0,1.0,10.0,54.0,6.0,0.0,0.0,18.0,4.0,9.0,3.0,81.0,1.0,34.0,1.0,8.0,40.0,45.0,0.0,1.0,3.0,3.0,8.0,1.0,0.0,0.0,0.0,6.0,0.0,27.0,37.0,12.0,29.0,4.0,2.0,1.0,1.0,8.0,1.0,0.0,134.0,8.0,0.0,9.0,2.0,0.0,3.0,0.0,11.0,5.0,42.0,105.0,3.0,3.0,1.0,17.0,16.0,3.0,75.0,41.0,4.0,4.0,31.0,0.0,27.0,4.0,58.0,0.0,1.0,0.0,0.0,47.0,0.0
76,4594710625.0,1.0,9.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,12.0,0.0,5.0,6.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,3.0,3.0,1.0,0.0,10.0,3.0,2.0,0.0,0.0,9.0,3.0,4.0,0.0,11.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,9.0,6.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,18.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,1.0,7.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,8.0,2.0,6.0,0.0,1.0,0.0,0.0,4.0,0.0
77,475112636.0,1.0,6.0,2.0,0.0,7.0,0.0,0.0,0.0,3.0,10.0,0.0,6.0,5.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,11.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,2.0,1.0,2.0,0.0,1.0,7.0,0.0,0.0,16.0,2.0,0.0,4.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,9.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,6.0,0.0,3.0,3.0,0.0,5.0,1.0,6.0,0.0,3.0,0.0,0.0,3.0,0.0
78,4803870258.0,4.0,31.0,2.0,6.0,15.0,0.0,0.0,0.0,1.0,50.0,0.0,15.0,42.0,0.0,0.0,29.0,1.0,2.0,1.0,3.0,0.0,0.0,67.0,9.0,18.0,26.0,31.0,0.0,2.0,7.0,34.0,4.0,0.0,0.0,19.0,3.0,8.0,0.0,30.0,0.0,17.0,2.0,6.0,19.0,20.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,21.0,14.0,7.0,19.0,3.0,1.0,1.0,0.0,4.0,0.0,0.0,61.0,5.0,0.0,9.0,0.0,0.0,0.0,42.0,7.0,3.0,0.0,54.0,3.0,1.0,2.0,8.0,14.0,0.0,36.0,31.0,0.0,0.0,20.0,0.0,11.0,3.0,43.0,0.0,0.0,0.0,0.0,17.0,0.0
79,495062063.0,10.0,133.0,4.0,11.0,25.0,1.0,0.0,1.0,0.0,97.0,4.0,26.0,118.0,0.0,0.0,88.0,3.0,19.0,5.0,5.0,6.0,0.0,135.0,8.0,24.0,47.0,92.0,3.0,6.0,23.0,50.0,7.0,0.0,0.0,25.0,5.0,13.0,2.0,96.0,4.0,36.0,3.0,13.0,38.0,51.0,0.0,5.0,1.0,0.0,13.0,1.0,0.0,2.0,1.0,8.0,0.0,24.0,32.0,20.0,38.0,5.0,4.0,1.0,1.0,29.0,0.0,0.0,154.0,10.0,2.0,19.0,1.0,0.0,0.0,105.0,8.0,9.0,54.0,0.0,18.0,5.0,1.0,11.0,14.0,1.0,56.0,46.0,3.0,4.0,30.0,2.0,65.0,8.0,68.0,1.0,11.0,0.0,0.0,51.0,0.0
80,50235755.0,2.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,8.0,0.0,0.0,1.0,0.0,6.0,0.0,2.0,0.0,0.0,9.0,0.0,3.0,8.0,2.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,4.0,1.0,1.0,3.0,0.0,0.0,9.0,0.0,0.0,21.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,18.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,1.0,5.0,2.0,12.0,1.0,7.0,0.0,7.0,0.0,0.0,2.0,0.0
81,536285913.0,3.0,5.0,2.0,0.0,5.0,1.0,0.0,0.0,1.0,10.0,1.0,13.0,5.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,9.0,0.0,0.0,7.0,6.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,4.0,1.0,3.0,1.0,4.0,1.0,0.0,0.0,2.0,2.0,6.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,1.0,3.0,0.0,8.0,0.0,0.0,7.0,1.0,1.0,13.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0
82,53679150.0,1.0,5.0,3.0,0.0,4.0,1.0,0.0,0.0,14.0,20.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,20.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0
83,53823346.0,1.0,16.0,1.0,3.0,12.0,0.0,0.0,0.0,0.0,26.0,1.0,6.0,15.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,5.0,1.0,17.0,0.0,2.0,0.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,15.0,0.0,7.0,0.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0,1.0,0.0,0.0,2.0,17.0,0.0,1.0,8.0,11.0,0.0,2.0,0.0,0.0,1.0,0.0,8.0,11.0,0.0,0.0,2.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,14.0,0.0
84,54312769.0,3.0,14.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,20.0,1.0,9.0,18.0,0.0,0.0,9.0,0.0,4.0,0.0,3.0,0.0,0.0,17.0,6.0,9.0,19.0,12.0,0.0,3.0,4.0,7.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,11.0,0.0,7.0,0.0,6.0,8.0,8.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,8.0,3.0,10.0,2.0,2.0,0.0,1.0,7.0,0.0,0.0,14.0,3.0,0.0,3.0,1.0,0.0,0.0,16.0,0.0,2.0,14.0,14.0,3.0,1.0,0.0,1.0,0.0,1.0,9.0,8.0,2.0,1.0,8.0,0.0,9.0,4.0,13.0,0.0,1.0,1.0,0.0,12.0,0.0
85,570844916.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,16.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,572767112.0,0.0,31.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,41.0,0.0,9.0,40.0,0.0,0.0,55.0,0.0,2.0,1.0,0.0,0.0,0.0,53.0,7.0,21.0,14.0,32.0,0.0,0.0,0.0,46.0,4.0,0.0,2.0,1.0,1.0,1.0,0.0,25.0,0.0,22.0,0.0,1.0,23.0,24.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,21.0,9.0,2.0,13.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,58.0,1.0,0.0,6.0,0.0,0.0,1.0,75.0,1.0,2.0,36.0,56.0,2.0,1.0,0.0,8.0,9.0,0.0,0.0,38.0,1.0,0.0,24.0,0.0,6.0,1.0,33.0,0.0,0.0,0.0,0.0,20.0,0.0
87,623497584.0,1.0,31.0,2.0,9.0,3.0,1.0,0.0,0.0,6.0,47.0,1.0,14.0,36.0,0.0,0.0,37.0,0.0,2.0,0.0,4.0,1.0,0.0,54.0,4.0,23.0,15.0,33.0,2.0,1.0,2.0,37.0,4.0,0.0,2.0,0.0,2.0,2.0,1.0,33.0,1.0,19.0,0.0,1.0,16.0,17.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,8.0,0.0,19.0,8.0,1.0,14.0,3.0,1.0,0.0,1.0,5.0,0.0,0.0,57.0,2.0,1.0,5.0,0.0,0.0,0.0,41.0,2.0,6.0,31.0,46.0,2.0,1.0,8.0,11.0,8.0,0.0,38.0,0.0,0.0,1.0,12.0,0.0,8.0,1.0,53.0,0.0,1.0,0.0,0.0,20.0,0.0
88,712651945.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,2.0,0.0,1.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0
89,7.158586927514952e+17,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,4.0,0.0,2.0,2.0,0.0,1.0,8.0,1.0,0.0,5.0,7.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,4.0,0.0,0.0,3.0,0.0
90,73910595.0,0.0,25.0,2.0,3.0,8.0,0.0,0.0,0.0,0.0,28.0,1.0,11.0,26.0,0.0,0.0,26.0,0.0,5.0,3.0,2.0,0.0,0.0,25.0,5.0,8.0,16.0,20.0,0.0,0.0,0.0,31.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,15.0,0.0,17.0,1.0,4.0,14.0,13.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,8.0,5.0,11.0,4.0,2.0,0.0,0.0,8.0,0.0,0.0,39.0,2.0,0.0,5.0,0.0,0.0,4.0,31.0,0.0,3.0,20.0,30.0,5.0,3.0,0.0,2.0,8.0,1.0,24.0,12.0,1.0,1.0,0.0,2.0,11.0,2.0,23.0,0.0,4.0,0.0,0.0,14.0,0.0
91,7.450265899103928e+17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
92,763474394.0,8.0,65.0,5.0,1.0,16.0,2.0,1.0,1.0,0.0,20.0,8.0,9.0,31.0,0.0,0.0,6.0,1.0,39.0,6.0,2.0,10.0,0.0,46.0,2.0,3.0,31.0,13.0,3.0,4.0,22.0,9.0,2.0,0.0,2.0,12.0,7.0,9.0,2.0,21.0,8.0,5.0,3.0,12.0,3.0,20.0,0.0,6.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,4.0,0.0,11.0,17.0,28.0,13.0,2.0,2.0,0.0,4.0,55.0,0.0,1.0,98.0,6.0,3.0,10.0,1.0,0.0,4.0,27.0,8.0,5.0,11.0,65.0,12.0,4.0,2.0,3.0,9.0,0.0,6.0,8.0,8.0,7.0,11.0,7.0,0.0,8.0,23.0,0.0,17.0,0.0,0.0,29.0,0.0
93,77123870.0,3.0,12.0,4.0,0.0,11.0,3.0,0.0,1.0,0.0,8.0,6.0,4.0,8.0,0.0,1.0,0.0,0.0,9.0,2.0,0.0,1.0,0.0,11.0,1.0,0.0,10.0,3.0,3.0,2.0,5.0,1.0,3.0,1.0,0.0,9.0,3.0,5.0,2.0,7.0,2.0,1.0,0.0,9.0,1.0,2.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,7.0,2.0,1.0,4.0,5.0,2.0,0.0,4.0,1.0,0.0,14.0,0.0,4.0,23.0,5.0,3.0,2.0,1.0,1.0,0.0,4.0,2.0,1.0,3.0,8.0,1.0,2.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,8.0,0.0,12.0,1.0,0.0,0.0,0.0,2.0,0.0
94,78079432.0,5.0,69.0,2.0,5.0,26.0,2.0,0.0,1.0,1.0,76.0,3.0,24.0,69.0,0.0,0.0,44.0,1.0,8.0,3.0,5.0,2.0,0.0,93.0,7.0,22.0,30.0,49.0,2.0,8.0,7.0,36.0,5.0,0.0,1.0,17.0,6.0,8.0,2.0,64.0,3.0,24.0,2.0,10.0,17.0,23.0,0.0,2.0,1.0,0.0,8.0,1.0,0.0,1.0,2.0,9.0,0.0,21.0,20.0,12.0,26.0,4.0,3.0,1.0,1.0,7.0,0.0,3.0,102.0,12.0,1.0,5.0,3.0,0.0,1.0,58.0,6.0,6.0,43.0,68.0,7.0,3.0,2.0,8.0,13.0,0.0,33.0,53.0,1.0,1.0,23.0,0.0,23.0,12.0,0.0,0.0,3.0,0.0,0.0,20.0,1.0
95,7.865356039616307e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,80988216.0,1.0,9.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,5.0,1.0,2.0,0.0,0.0,1.0,13.0,0.0,9.0,25.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,11.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,4.0,2.0,17.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0
97,8.391552581692539e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,8.474743314499338e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,8.52137600135594e+17,2.0,47.0,4.0,3.0,7.0,1.0,0.0,0.0,0.0,44.0,1.0,18.0,45.0,0.0,0.0,44.0,0.0,7.0,1.0,2.0,3.0,0.0,40.0,6.0,19.0,18.0,50.0,2.0,1.0,5.0,21.0,3.0,0.0,1.0,2.0,1.0,1.0,2.0,42.0,1.0,16.0,0.0,1.0,22.0,24.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,1.0,1.0,2.0,0.0,23.0,28.0,5.0,16.0,3.0,1.0,0.0,1.0,7.0,0.0,2.0,56.0,3.0,1.0,11.0,1.0,0.0,0.0,47.0,4.0,3.0,17.0,51.0,2.0,4.0,1.0,14.0,12.0,0.0,20.0,20.0,2.0,3.0,14.0,0.0,29.0,2.0,20.0,0.0,3.0,0.0,0.0,0.0,0.0
100,86367032.0,5.0,1.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
