,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
22,161783019.0,14.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,24.0,0.0,3.0,6.0,0.0,1.0,9.0,1.0,1.0,1.0,17.0,2.0,5.0,0.0,0.0,4.0,7.0,0.0,2.0,1.0,0.0,1.0,0.0,17.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,38.0,0.0,1.0,1.0,8.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,7.0,8.0,0.0,13.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,24.0,0.0,1.0,1.0,1.0,8.0,19.0,0.0,0.0,0.0,21.0,6.0,10.0,4.0,7.0,5.0,0.0,0.0,0.0,0.0,6.0,4.0,3.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,24.0,8.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0
23,1644676231.0,4.0,1.0,1.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,6.0,0.0,0.0,5.0,1.0,2.0,1.0,11.0,1.0,1.0,0.0,2.0,6.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,6.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,13.0,1.0,0.0,0.0,5.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,1.0,6.0,0.0,32.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,1.0,4.0,5.0,0.0,0.0,1.0,10.0,7.0,0.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
24,166284168.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0,11.0,6.0,6.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,34.0,0.0,1.0,1.0,1.0,12.0,5.0,0.0,0.0,2.0,1.0,1.0,0.0,12.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,23.0,1.0,0.0,1.0,9.0,1.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,32.0,2.0,21.0,1.0,7.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,1.0,6.0,7.0,0.0,0.0,0.0,15.0,1.0,9.0,1.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,0.0,2.0,5.0,1.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0
25,174326055.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,181902252.0,11.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,21.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,20.0,21.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,18.0,1.0,15.0,0.0,4.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,3.0,5.0,3.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,41.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,2.0,1.0,2.0
27,1853352667.0,12.0,3.0,4.0,1.0,0.0,3.0,4.0,34.0,6.0,0.0,1.0,1.0,3.0,34.0,27.0,35.0,0.0,0.0,37.0,0.0,19.0,9.0,5.0,6.0,0.0,1.0,0.0,12.0,0.0,3.0,16.0,6.0,11.0,0.0,3.0,4.0,6.0,0.0,2.0,24.0,1.0,1.0,1.0,13.0,1.0,1.0,10.0,1.0,1.0,0.0,11.0,0.0,0.0,20.0,2.0,0.0,3.0,8.0,22.0,6.0,0.0,0.0,1.0,17.0,10.0,0.0,12.0,3.0,9.0,0.0,13.0,0.0,0.0,0.0,2.0,3.0,0.0,11.0,2.0,12.0,0.0,1.0,5.0,6.0,2.0,73.0,0.0,0.0,4.0,28.0,1.0,11.0,12.0,14.0,1.0,12.0,10.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,4.0,3.0,1.0,144.0,2.0,0.0,5.0,1.0,0.0,19.0,87.0,25.0,0.0,0.0,6.0,13.0,8.0,0.0,2.0,63.0,71.0
28,186407376.0,3.0,2.0,3.0,1.0,0.0,1.0,1.0,7.0,3.0,0.0,1.0,1.0,1.0,3.0,7.0,4.0,0.0,0.0,8.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,12.0,0.0,1.0,2.0,1.0,2.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,6.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,6.0,0.0,5.0,1.0,0.0,0.0,13.0,1.0,0.0,4.0,0.0,3.0,0.0,1.0,3.0,2.0,1.0,15.0,0.0,0.0,2.0,7.0,0.0,4.0,4.0,2.0,0.0,10.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,3.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,12.0,7.0
29,1946097283.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,4.0,7.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
30,1957499287.0,23.0,1.0,3.0,1.0,2.0,16.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,3.0,2.0,1.0,0.0,6.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,8.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,1.0,0.0,0.0,3.0,1.0,6.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,5.0,10.0,0.0,1.0,0.0,0.0,2.0,25.0,1.0,0.0,0.0,1.0,8.0,1.0,44.0,1.0,4.0,0.0,0.0,21.0,2.0,0.0,0.0,1.0,2.0,4.0,1.0,0.0,14.0,0.0,2.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,10.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,1.0,53.0,0.0,0.0,0.0,0.0,3.0,2.0
31,19646227.0,36.0,1.0,2.0,1.0,1.0,5.0,3.0,2.0,7.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,0.0,0.0,4.0,0.0,28.0,17.0,11.0,34.0,0.0,21.0,16.0,1.0,0.0,6.0,0.0,3.0,5.0,0.0,1.0,136.0,16.0,2.0,2.0,3.0,1.0,3.0,1.0,84.0,1.0,1.0,8.0,0.0,0.0,0.0,21.0,0.0,3.0,134.0,2.0,2.0,1.0,14.0,3.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,7.0,23.0,9.0,61.0,0.0,2.0,0.0,3.0,3.0,4.0,1.0,2.0,19.0,0.0,10.0,0.0,16.0,4.0,25.0,0.0,0.0,8.0,42.0,7.0,7.0,2.0,18.0,9.0,7.0,2.0,2.0,0.0,7.0,15.0,4.0,0.0,2.0,33.0,3.0,1.0,7.0,19.0,0.0,5.0,1.0,1.0,28.0,8.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,5.0,10.0,13.0
32,197219034.0,4.0,3.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,4.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,5.0,1.0,0.0,5.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,7.0,0.0,0.0,2.0,3.0,1.0,0.0,2.0,5.0,0.0,4.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,10.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,2.0
33,198008452.0,8.0,1.0,3.0,1.0,0.0,0.0,1.0,4.0,5.0,0.0,1.0,1.0,3.0,19.0,6.0,4.0,0.0,0.0,5.0,0.0,9.0,5.0,1.0,1.0,0.0,2.0,11.0,4.0,4.0,3.0,5.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,4.0,1.0,1.0,18.0,0.0,0.0,0.0,2.0,1.0,0.0,7.0,1.0,1.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,4.0,1.0,0.0,4.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,3.0,3.0,1.0,1.0,22.0,0.0,0.0,1.0,4.0,1.0,5.0,1.0,8.0,14.0,7.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,13.0,11.0,4.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,9.0,6.0
34,206068992.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
35,206982180.0,0.0,8.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,5.0,0.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
36,210027805.0,5.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,6.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,4.0,6.0,12.0,0.0,2.0,4.0,1.0,0.0,1.0,136.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,19.0,1.0,0.0,1.0,4.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,4.0,1.0,18.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,11.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0
37,213035389.0,7.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,7.0,7.0,4.0,5.0,0.0,0.0,6.0,1.0,0.0,1.0,16.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,21.0,2.0,0.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,7.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,0.0,2.0,0.0,2.0,3.0,8.0,0.0,0.0,1.0,11.0,2.0,1.0,0.0,6.0,1.0,3.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,11.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0
38,2202393870.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0
39,2222321212.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0
40,2242969822.0,3.0,1.0,2.0,0.0,0.0,1.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,8.0,0.0,0.0,13.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,24.0,6.0,0.0,1.0,3.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,3.0,1.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,13.0,0.0,0.0,1.0,7.0,0.0,3.0,6.0,4.0,2.0,0.0,7.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,1.0,1.0,7.0,20.0,7.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,16.0,16.0
41,22658872.0,15.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,2.0,0.0,57.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
42,2357574288.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,5.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
43,236425078.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0
44,236636589.0,27.0,3.0,2.0,1.0,0.0,2.0,5.0,3.0,2.0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,3.0,0.0,23.0,17.0,6.0,12.0,0.0,0.0,13.0,2.0,1.0,1.0,84.0,10.0,4.0,0.0,1.0,12.0,12.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,6.0,1.0,0.0,0.0,11.0,0.0,0.0,156.0,1.0,2.0,0.0,10.0,8.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,9.0,16.0,1.0,18.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,5.0,19.0,0.0,4.0,1.0,2.0,10.0,31.0,0.0,0.0,2.0,28.0,8.0,5.0,4.0,14.0,12.0,6.0,1.0,0.0,0.0,7.0,3.0,5.0,0.0,0.0,2.0,5.0,0.0,7.0,2.0,1.0,1.0,1.0,1.0,34.0,13.0,2.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,4.0,7.0
45,239229224.0,1.0,27.0,1.0,1.0,0.0,0.0,33.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,38.0,0.0,0.0,2.0,1.0,20.0,0.0,54.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,1.0,0.0,0.0,0.0,5.0,17.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
46,240556445.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0
47,241084857.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,5.0,2.0,5.0,0.0,0.0,6.0,0.0,4.0,2.0,0.0,1.0,0.0,2.0,10.0,1.0,10.0,1.0,8.0,1.0,18.0,0.0,0.0,2.0,1.0,0.0,1.0,6.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,23.0,1.0,1.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,3.0,1.0,3.0,5.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,4.0,0.0,1.0,1.0,35.0,0.0,0.0,3.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,2.0,6.0,5.0,0.0,0.0,7.0,13.0,2.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,7.0,5.0
